site_id,.model,date,amam_filled,.mean,mean_vpd,ensemble,iso_year,iso_week,mean_temp,min_temp,max_temp,rh_min,rh_max,mean_precip_mm,sum_precip_mm,dd,thirty_day_dd,dd_30d_rollsum_lag34,dd_30d_rollsum_lag42,dd_30d_rollsum_lag50,dd_30d_rollsum_prev_week,cume_dd_prev_week,jd,amam_4wk_rollmean_lag1,mean_vpd_4wk_rollmean_lag1,amam_4wk_rollmean_lag50,mean_vpd_4wk_rollmean_lag50,amam_lag1,amam_lag2,amam_lag3,amam_lag4,iso_week_num,dd_rollsum_prev_week
LENO,standard_arima,2021-08-30,"N(2.3, 65)",2.313327743012818,0.8841488754281608,1,2021,2021-W35-1,26.23578113374257,21.20015258789063,34.58104248046876,44.41848373413086,97.7053451538086,1.215714325436524,8.510000278055667,27.14706072126117,816.2713462995258,791.7799214285715,777.4678071428572,769.7222785714287,813.4050266357423,4702.936726635742,242,5.25,0.5096083994654019,0,0.6935813223321696,NA,4.5,5,5.5,35,198.10292663574225
LENO,standard_arima,2021-09-06,"N(3.2, 134)",3.162133260827781,0.8640405368378212,1,2021,2021-W36-1,24.284998539515914,17.905566406250006,34.757281494140635,29.21432876586914,97.363861083984375,0.5792857120079654,4.054999984055757,24.933899797712062,810.9416079973496,797.5590714285714,789.7484928571429,776.0720142857143,817.3360016845705,4892.966151684571,249,5.25,0.657088946583217,0,0.6311974523249466,NA,NA,4.5,5,36,190.0294250488282
LENO,standard_arima,2021-09-13,"N(2.9, 209)",2.875605001629049,1.325975676645746,1,2021,2021-W37-1,24.611681583949508,17.34035034179688,33.50340576171876,29.126697540283203,85.7204818725586,0,0,25.456890433175232,799.2973604457313,807.0623142857144,797.3286857142857,787.4386071428572,803.5262502685549,5067.503450268555,256,5.25,0.7968039642468192,0,0.3912496120589324,NA,NA,NA,4.5,37,174.53729858398444
LENO,standard_arima,2021-09-20,"N(4.3, 276)",4.275981316080864,0.8373879124892376,1,2021,2021-W38-1,23.419127110072555,16.02705688476563,33.300006103515635,29.840702056884766,99.4200210571289,1.4022857204079626,9.81600004285574,24.348186819893982,781.9603204206197,811.4116344726563,805.7949428571429,797.5277357142858,795.3001333007816,5245.701683300782,263,5.25,1.0710636300926504,0,0.26764874888189927,NA,NA,NA,NA,38,178.19823303222663
LENO,standard_arima,2021-09-27,"N(5.2, 325)",5.211186634932078,0.36450044398364956,1,2021,2021-W39-1,20.30848999023438,20.30848999023438,20.30848999023438,84.76360321044922,84.76360321044922,0,0,20.30848999023438,763.1574554443363,814.7022639404298,808.60415,796.79425,769.7973022460941,5416.138991040039,270,5.25,0.9778882503502414,0,0.2890132566506034,NA,NA,NA,NA,39,170.43730773925788
LENO,standard_prophet,2021-08-23,sample[5000],1.7651513503193899,1.2100894314588737,1,2021,2021-W34-1,27.392420596168165,21.30574340820313,36.44835205078127,37.672611236572266,98.1616439819336,0.30000000447034836,2.1000000312924385,28.300418090820322,814.0832390311106,778.9249642857143,769.5082571428572,772.4613,811.7135000000001,4504.8338,235,5.25,0.30112851764643433,0,0.7063782707047803,4.5,5,5.5,6,34,187.14409999999998
LENO,standard_prophet,2021-08-30,sample[5000],3.7615293899366185,0.8841488754281608,1,2021,2021-W35-1,26.23578113374257,21.20015258789063,34.58104248046876,44.41848373413086,97.7053451538086,1.215714325436524,8.510000278055667,27.14706072126117,816.2713462995258,791.7799214285715,777.4678071428572,769.7222785714287,813.4050266357423,4702.936726635742,242,5.25,0.5096083994654019,0,0.6935813223321696,NA,4.5,5,5.5,35,198.10292663574225
LENO,standard_prophet,2021-09-06,sample[5000],2.596526946609529,0.8640405368378212,1,2021,2021-W36-1,24.284998539515914,17.905566406250006,34.757281494140635,29.21432876586914,97.363861083984375,0.5792857120079654,4.054999984055757,24.933899797712062,810.9416079973496,797.5590714285714,789.7484928571429,776.0720142857143,817.3360016845705,4892.966151684571,249,5.25,0.657088946583217,0,0.6311974523249466,NA,NA,4.5,5,36,190.0294250488282
LENO,standard_prophet,2021-09-13,sample[5000],1.2751403812229158,1.325975676645746,1,2021,2021-W37-1,24.611681583949508,17.34035034179688,33.50340576171876,29.126697540283203,85.7204818725586,0,0,25.456890433175232,799.2973604457313,807.0623142857144,797.3286857142857,787.4386071428572,803.5262502685549,5067.503450268555,256,5.25,0.7968039642468192,0,0.3912496120589324,NA,NA,NA,4.5,37,174.53729858398444
LENO,standard_prophet,2021-09-20,sample[5000],3.439212577815842,0.8373879124892376,1,2021,2021-W38-1,23.419127110072555,16.02705688476563,33.300006103515635,29.840702056884766,99.4200210571289,1.4022857204079626,9.81600004285574,24.348186819893982,781.9603204206197,811.4116344726563,805.7949428571429,797.5277357142858,795.3001333007816,5245.701683300782,263,5.25,1.0710636300926504,0,0.26764874888189927,NA,NA,NA,NA,38,178.19823303222663
LENO,standard_prophet,2021-09-27,sample[5000],7.455731076364142,0.36450044398364956,1,2021,2021-W39-1,20.30848999023438,20.30848999023438,20.30848999023438,84.76360321044922,84.76360321044922,0,0,20.30848999023438,763.1574554443363,814.7022639404298,808.60415,796.79425,769.7973022460941,5416.138991040039,270,5.25,0.9778882503502414,0,0.2890132566506034,NA,NA,NA,NA,39,170.43730773925788
ORNL,basic_arima,2021-08-23,"N(2.9, 963)",2.936981124002841,1.0920444473015105,1,2021,2021-W34-1,24.876945459275028,18.93422241210938,33.848345947265635,40.22385025024414,95.31182861328125,0.12000000434262412,0.8400000303983688,25.981182425362732,722.3697981305803,708.5890928571428,699.7549857142857,690.3245785714286,720.6803,3622.0994999999984,235,39.09340701039686,0.5949997205886907,54.065362189170855,0.4613404980324393,36.11412211601064,40.150564617314934,40.08650197519226,40.0224393330696,34,163.3874
ORNL,basic_arima,2021-08-30,"N(10, 3425)",10.261235135994028,0.6596030238825924,1,2021,2021-W35-1,22.89503847757976,16.85170288085938,31.14601440429689,50.41433334350586,98.90534210205078,0.27142857643110413,1.9000000350177288,23.895835658482152,731.01774644601,718.3969357142856,706.7639428571428,698.7953714285713,724.0012769775391,3803.9677769775376,242,39.09340701039686,0.6994865828288991,50.56615245414375,0.47011987048977083,NA,36.11412211601064,40.150564617314934,40.08650197519226,35,181.86827697753913
ORNL,basic_arima,2021-09-06,"N(17, 5962)",17.142495172000622,0.626818883825142,1,2021,2021-W36-1,19.28068193708148,10.205584716796876,29.519061279296885,39.914329528808594,95.96385955810547,0.1787142832630447,1.250999982841313,20.432755388532374,725.7740585239957,714.8758428571429,717.9847357142856,705.3826357142857,734.1544265869142,3971.2386265869127,249,39.09340701039686,0.7020172194949515,45.38080398114891,0.48664399465850006,NA,NA,36.11412211601064,40.150564617314934,36,167.27084960937506
ORNL,basic_arima,2021-09-13,"N(21, 7278)",21.172559945373266,0.732257318599182,1,2021,2021-W37-1,19.91578825087775,11.184039306640628,30.10341186523439,41.96242141723633,96.17028045654297,0.017142857398305622,0.12000000178813934,21.586173793247777,692.3538191720147,717.9531285714285,716.0234214285714,717.3562857142857,705.9015643066408,4114.267914306639,256,39.09340701039686,0.7066882472632577,38.50931677018634,0.4452631334951305,NA,NA,NA,36.11412211601064,37,143.02928771972663
ORNL,basic_arima,2021-09-20,"N(25, 8140)",25.168586850499622,0.5248501210786801,1,2021,2021-W38-1,18.5246021270752,11.602374267578128,30.80000610351564,41.951866149902344,99.28877258300781,1.2361428649297783,8.653000054508448,19.2448713756743,677.0531543648858,719.8766204450334,716.789007142857,716.9551785714285,691.1874308593752,4265.371130859374,263,39.09340701039686,0.7776809184021066,29.95169082125604,0.39438210841969856,NA,NA,NA,NA,38,151.10321655273444
ORNL,basic_arima,2021-09-27,"N(29, 9250)",29.469059913047495,0.03654846337898311,1,2021,2021-W39-1,13.608508300781253,13.608508300781253,13.608508300781253,97.6635971069336,97.6635971069336,0,0,13.608508300781253,636.5226567586265,722.0319625732421,720.1164,712.213,648.7141545613609,4400.085230489094,270,39.09340701039686,0.6358823368463989,21.394064872325742,0.3880258238984653,NA,NA,NA,NA,39,134.71409962972012
ORNL,basic_prophet,2021-08-23,sample[5000],272.0842475394352,1.0920444473015105,1,2021,2021-W34-1,24.876945459275028,18.93422241210938,33.848345947265635,40.22385025024414,95.31182861328125,0.12000000434262412,0.8400000303983688,25.981182425362732,722.3697981305803,708.5890928571428,699.7549857142857,690.3245785714286,720.6803,3622.0994999999984,235,39.09340701039686,0.5949997205886907,54.065362189170855,0.4613404980324393,36.11412211601064,40.150564617314934,40.08650197519226,40.0224393330696,34,163.3874
ORNL,basic_prophet,2021-08-30,sample[5000],257.09238221556535,0.6596030238825924,1,2021,2021-W35-1,22.89503847757976,16.85170288085938,31.14601440429689,50.41433334350586,98.90534210205078,0.27142857643110413,1.9000000350177288,23.895835658482152,731.01774644601,718.3969357142856,706.7639428571428,698.7953714285713,724.0012769775391,3803.9677769775376,242,39.09340701039686,0.6994865828288991,50.56615245414375,0.47011987048977083,NA,36.11412211601064,40.150564617314934,40.08650197519226,35,181.86827697753913
ORNL,basic_prophet,2021-09-06,sample[5000],249.38138737368882,0.626818883825142,1,2021,2021-W36-1,19.28068193708148,10.205584716796876,29.519061279296885,39.914329528808594,95.96385955810547,0.1787142832630447,1.250999982841313,20.432755388532374,725.7740585239957,714.8758428571429,717.9847357142856,705.3826357142857,734.1544265869142,3971.2386265869127,249,39.09340701039686,0.7020172194949515,45.38080398114891,0.48664399465850006,NA,NA,36.11412211601064,40.150564617314934,36,167.27084960937506
ORNL,basic_prophet,2021-09-13,sample[5000],236.131166303892,0.732257318599182,1,2021,2021-W37-1,19.91578825087775,11.184039306640628,30.10341186523439,41.96242141723633,96.17028045654297,0.017142857398305622,0.12000000178813934,21.586173793247777,692.3538191720147,717.9531285714285,716.0234214285714,717.3562857142857,705.9015643066408,4114.267914306639,256,39.09340701039686,0.7066882472632577,38.50931677018634,0.4452631334951305,NA,NA,NA,36.11412211601064,37,143.02928771972663
ORNL,basic_prophet,2021-09-20,sample[5000],217.31468256199003,0.5248501210786801,1,2021,2021-W38-1,18.5246021270752,11.602374267578128,30.80000610351564,41.951866149902344,99.28877258300781,1.2361428649297783,8.653000054508448,19.2448713756743,677.0531543648858,719.8766204450334,716.789007142857,716.9551785714285,691.1874308593752,4265.371130859374,263,39.09340701039686,0.7776809184021066,29.95169082125604,0.39438210841969856,NA,NA,NA,NA,38,151.10321655273444
ORNL,basic_prophet,2021-09-27,sample[5000],198.46254581933385,0.03654846337898311,1,2021,2021-W39-1,13.608508300781253,13.608508300781253,13.608508300781253,97.6635971069336,97.6635971069336,0,0,13.608508300781253,636.5226567586265,722.0319625732421,720.1164,712.213,648.7141545613609,4400.085230489094,270,39.09340701039686,0.6358823368463989,21.394064872325742,0.3880258238984653,NA,NA,NA,NA,39,134.71409962972012
ORNL,standard_arima,2021-08-23,"N(49, 905)",49.26297865447847,1.0920444473015105,1,2021,2021-W34-1,24.876945459275028,18.93422241210938,33.848345947265635,40.22385025024414,95.31182861328125,0.12000000434262412,0.8400000303983688,25.981182425362732,722.3697981305803,708.5890928571428,699.7549857142857,690.3245785714286,720.6803,3622.0994999999984,235,39.09340701039686,0.5949997205886907,54.065362189170855,0.4613404980324393,36.11412211601064,40.150564617314934,40.08650197519226,40.0224393330696,34,163.3874
ORNL,standard_arima,2021-08-30,"N(51, 3920)",50.951245790873045,0.6596030238825924,1,2021,2021-W35-1,22.89503847757976,16.85170288085938,31.14601440429689,50.41433334350586,98.90534210205078,0.27142857643110413,1.9000000350177288,23.895835658482152,731.01774644601,718.3969357142856,706.7639428571428,698.7953714285713,724.0012769775391,3803.9677769775376,242,39.09340701039686,0.6994865828288991,50.56615245414375,0.47011987048977083,NA,36.11412211601064,40.150564617314934,40.08650197519226,35,181.86827697753913
ORNL,standard_arima,2021-09-06,"N(45, 8545)",45.202744593056394,0.626818883825142,1,2021,2021-W36-1,19.28068193708148,10.205584716796876,29.519061279296885,39.914329528808594,95.96385955810547,0.1787142832630447,1.250999982841313,20.432755388532374,725.7740585239957,714.8758428571429,717.9847357142856,705.3826357142857,734.1544265869142,3971.2386265869127,249,39.09340701039686,0.7020172194949515,45.38080398114891,0.48664399465850006,NA,NA,36.11412211601064,40.150564617314934,36,167.27084960937506
ORNL,standard_arima,2021-09-13,"N(40, 12969)",39.660444677144426,0.732257318599182,1,2021,2021-W37-1,19.91578825087775,11.184039306640628,30.10341186523439,41.96242141723633,96.17028045654297,0.017142857398305622,0.12000000178813934,21.586173793247777,692.3538191720147,717.9531285714285,716.0234214285714,717.3562857142857,705.9015643066408,4114.267914306639,256,39.09340701039686,0.7066882472632577,38.50931677018634,0.4452631334951305,NA,NA,NA,36.11412211601064,37,143.02928771972663
ORNL,standard_arima,2021-09-20,"N(36, 17501)",35.896011731379346,0.5248501210786801,1,2021,2021-W38-1,18.5246021270752,11.602374267578128,30.80000610351564,41.951866149902344,99.28877258300781,1.2361428649297783,8.653000054508448,19.2448713756743,677.0531543648858,719.8766204450334,716.789007142857,716.9551785714285,691.1874308593752,4265.371130859374,263,39.09340701039686,0.7776809184021066,29.95169082125604,0.39438210841969856,NA,NA,NA,NA,38,151.10321655273444
ORNL,standard_arima,2021-09-27,"N(18, 22367)",18.111265061773747,0.03654846337898311,1,2021,2021-W39-1,13.608508300781253,13.608508300781253,13.608508300781253,97.6635971069336,97.6635971069336,0,0,13.608508300781253,636.5226567586265,722.0319625732421,720.1164,712.213,648.7141545613609,4400.085230489094,270,39.09340701039686,0.6358823368463989,21.394064872325742,0.3880258238984653,NA,NA,NA,NA,39,134.71409962972012
ORNL,standard_prophet,2021-08-23,sample[5000],75.69304483861934,1.0920444473015105,1,2021,2021-W34-1,24.876945459275028,18.93422241210938,33.848345947265635,40.22385025024414,95.31182861328125,0.12000000434262412,0.8400000303983688,25.981182425362732,722.3697981305803,708.5890928571428,699.7549857142857,690.3245785714286,720.6803,3622.0994999999984,235,39.09340701039686,0.5949997205886907,54.065362189170855,0.4613404980324393,36.11412211601064,40.150564617314934,40.08650197519226,40.0224393330696,34,163.3874
ORNL,standard_prophet,2021-08-30,sample[5000],83.61413657614449,0.6596030238825924,1,2021,2021-W35-1,22.89503847757976,16.85170288085938,31.14601440429689,50.41433334350586,98.90534210205078,0.27142857643110413,1.9000000350177288,23.895835658482152,731.01774644601,718.3969357142856,706.7639428571428,698.7953714285713,724.0012769775391,3803.9677769775376,242,39.09340701039686,0.6994865828288991,50.56615245414375,0.47011987048977083,NA,36.11412211601064,40.150564617314934,40.08650197519226,35,181.86827697753913
ORNL,standard_prophet,2021-09-06,sample[5000],65.73710397855292,0.626818883825142,1,2021,2021-W36-1,19.28068193708148,10.205584716796876,29.519061279296885,39.914329528808594,95.96385955810547,0.1787142832630447,1.250999982841313,20.432755388532374,725.7740585239957,714.8758428571429,717.9847357142856,705.3826357142857,734.1544265869142,3971.2386265869127,249,39.09340701039686,0.7020172194949515,45.38080398114891,0.48664399465850006,NA,NA,36.11412211601064,40.150564617314934,36,167.27084960937506
ORNL,standard_prophet,2021-09-13,sample[5000],65.30651542773239,0.732257318599182,1,2021,2021-W37-1,19.91578825087775,11.184039306640628,30.10341186523439,41.96242141723633,96.17028045654297,0.017142857398305622,0.12000000178813934,21.586173793247777,692.3538191720147,717.9531285714285,716.0234214285714,717.3562857142857,705.9015643066408,4114.267914306639,256,39.09340701039686,0.7066882472632577,38.50931677018634,0.4452631334951305,NA,NA,NA,36.11412211601064,37,143.02928771972663
ORNL,standard_prophet,2021-09-20,sample[5000],74.29146630714513,0.5248501210786801,1,2021,2021-W38-1,18.5246021270752,11.602374267578128,30.80000610351564,41.951866149902344,99.28877258300781,1.2361428649297783,8.653000054508448,19.2448713756743,677.0531543648858,719.8766204450334,716.789007142857,716.9551785714285,691.1874308593752,4265.371130859374,263,39.09340701039686,0.7776809184021066,29.95169082125604,0.39438210841969856,NA,NA,NA,NA,38,151.10321655273444
ORNL,standard_prophet,2021-09-27,sample[5000],78.77765203509787,0.03654846337898311,1,2021,2021-W39-1,13.608508300781253,13.608508300781253,13.608508300781253,97.6635971069336,97.6635971069336,0,0,13.608508300781253,636.5226567586265,722.0319625732421,720.1164,712.213,648.7141545613609,4400.085230489094,270,39.09340701039686,0.6358823368463989,21.394064872325742,0.3880258238984653,NA,NA,NA,NA,39,134.71409962972012
OSBS,basic_arima,2021-08-23,"N(2.9, 173)",2.856513459127683,0.9797681366461088,1,2021,2021-W34-1,27.10908867972239,23.288531494140635,34.72136230468751,42.005653381347656,95.36371612548828,0.5457142953361784,3.8200000673532486,28.091488211495545,850.9484175432477,816.8369071428571,805.8642357142857,804.4888285714286,851.2199499999999,5184.451349999999,235,11.25,1.0667066928923592,10.714285714285715,0.6961189364002752,15,10,5,15,34,204.84615
OSBS,basic_arima,2021-08-30,"N(7.1, 551)",7.074641256578374,1.0379883091953421,1,2021,2021-W35-1,27.05098766145253,23.285357666015635,34.70000000000001,39.76322555541992,95.18846893310547,0.6900000116654804,4.830000081658363,28.19325452532088,852.1035457589287,833.0632357142856,815.2558857142857,804.5054214285714,849.0337174804688,5381.091767480469,242,11.25,1.0639621931874113,9.285714285714286,0.6462281570396355,NA,15,10,5,35,196.6404174804688
OSBS,basic_arima,2021-09-06,"N(12, 1058)",11.963537964232724,1.0792166704796942,1,2021,2021-W36-1,26.687291426885707,23.300006103515635,34.796649169921885,35.35108184814453,91.48121643066406,0.04614285877240556,0.32300001140683887,27.872215416317903,851.956751013765,841.9427928571429,830.1702214285714,813.9654285714286,855.307599157715,5578.444549157714,249,11.25,1.1418593545940234,7.857142857142858,0.6814713054226391,NA,NA,15,10,36,197.35278167724616
