site_id,date,amam_filled,mean_vpd,ensemble,iso_year,iso_week,mean_temp,min_temp,max_temp,rh_min,rh_max,mean_precip_mm,sum_precip_mm,dd,thirty_day_dd,dd_30d_rollsum_lag34,dd_30d_rollsum_lag42,dd_30d_rollsum_lag50,dd_30d_rollsum_prev_week,cume_dd_prev_week,jd,amam_4wk_rollmean_lag1,mean_vpd_4wk_rollmean_lag1,amam_4wk_rollmean_lag50,mean_vpd_4wk_rollmean_lag50,amam_lag1,amam_lag2,amam_lag3,amam_lag4,iso_week_num,dd_rollsum_prev_week
BLAN,2016-08-29,3.319502074688797,1.2057142857142857,NA,2016,2016-W35,22.64285714285714,12.649999999999991,33.15,34.9,100,0,0,22.64285714285714,753.6785714285711,763.7999999999996,727.128571428571,700.2357142857138,759.3499999999997,3483.8499999999963,242,0.8298755186722002,1.1275000000000002,0,1.2046428571428571,2.2130013831258646,1.1065006915629323,0,0,35,171.0999999999999
BLAN,2016-09-05,3.834075344625358,1.5357142857142858,NA,2016,NA,25.664285714285697,12.149999999999991,34.749999999999964,30.1,100,0,0,25.664285714285697,750.885714285714,777.6499999999996,759.8071428571425,723.8642857142853,744.8999999999997,3642.3499999999963,249,1.6597510373443995,1.1989285714285716,0,1.0410714285714286,3.319502074688797,2.2130013831258646,1.1065006915629323,0,36,158.49999999999997
BLAN,2016-09-12,4.3486486145619185,0.9371428571428572,NA,2016,NA,22.607142857142843,13.34999999999998,33.65,29.3,100,0,0,22.607142857142843,726.3642857142854,778.9214285714282,778.278571428571,755.2714285714281,747.3999999999996,3821.9999999999964,256,2.618269873500739,1.2975,0,0.7625000000000001,3.834075344625358,3.319502074688797,2.2130013831258646,1.1065006915629323,37,179.64999999999986
BLAN,2016-09-19,4.86322188449848,0.8028571428571428,NA,2016,2016-W38,20.278571428571418,10.950000000000003,32.34999999999999,31.900000000000002,100,0,0,20.278571428571418,704.7499999999997,785.5071428571425,776.878571428571,777.9214285714282,716.6999999999997,3980.2499999999964,263,3.4288068542504853,1.195357142857143,0,0.6778571428571429,4.3486486145619185,3.834075344625358,3.319502074688797,2.2130013831258646,38,158.24999999999991
BLAN,2016-09-26,3.2421479229989867,0.4257142857142857,NA,2016,NA,17.14285714285712,12.749999999999957,25.24999999999996,48.5,100,0,0,17.14285714285712,659.1714285714281,762.2571428571425,786.6714285714282,775.4928571428568,688.7999999999996,4122.199999999996,270,4.091361979593639,1.1203571428571428,0,0.5303571428571429,4.86322188449848,4.3486486145619185,3.834075344625358,3.319502074688797,39,141.9499999999999
BLAN,2016-10-03,1.6210739614994933,0.52,NA,2016,NA,15.207142857142834,7.14999999999999,23.649999999999995,41.1,100,0,0,15.207142857142834,611.5071428571424,751.4285714285711,764.8142857142855,786.4571428571426,640.6499999999995,4242.199999999996,277,4.0720234416711865,0.9253571428571429,0,0.5807142857142857,3.2421479229989867,4.86322188449848,4.3486486145619185,3.834075344625358,40,119.99999999999984
BLAN,2016-10-10,0,0.46,NA,2016,2016-W41,12.371428571428549,2.3499999999999757,25.349999999999987,30.200000000000003,100,0,0,12.371428571428549,527.5642857142851,750.2071428571426,753.6785714285711,768.4499999999997,575.0499999999995,4348.649999999996,284,3.5187730958897205,0.6714285714285715,0,0.6507142857142858,1.6210739614994933,3.2421479229989867,4.86322188449848,4.3486486145619185,41,106.44999999999983
BLAN,2016-10-17,0,0.9457142857142857,NA,2016,NA,18.292857142857127,6.95,29.34999999999999,28.1,100,0,0,18.292857142857127,493.62857142857087,722.4428571428568,750.885714285714,755.7428571428568,502.8499999999994,4435.249999999995,291,2.431610942249241,0.5521428571428572,0,0.6144535927351759,0,1.6210739614994933,3.2421479229989867,4.86322188449848,42,86.59999999999984
BLAN,2016-10-24,0,0.6942857142857143,NA,2016,NA,11.785714285714267,0.34999999999997516,27.749999999999964,26.3,100,0,0,11.785714285714267,447.67142857142795,700.4357142857139,726.3642857142854,750.5285714285711,475.7999999999994,4563.299999999996,298,1.2158054711246211,0.5878571428571429,0,0.5248847074504343,0,0,1.6210739614994933,3.2421479229989867,43,128.04999999999987
BLAN,2016-10-31,0,0.6757142857142857,NA,2016,NA,11.699999999999983,0.8499999999999754,25.65,25.3,100,0,0,11.699999999999983,420.3142857142851,652.9214285714281,704.7499999999997,730.7499999999997,437.5499999999994,4645.799999999996,305,0.40526849037487434,0.655,0,0.4420997915482227,0,0,0,1.6210739614994933,44,82.49999999999986
BLAN,2016-11-07,0,0.63,NA,2016,NA,7.578571428571406,-3.6500000000000266,19.849999999999987,15.5,100,0,0,7.578571428571406,390.24285714285656,600.0285714285709,659.1714285714281,708.7357142857139,405.79999999999944,4727.699999999995,312,9.992007221626409e-16,0.6939285714285715,0,0.4008205927526192,0,0,0,0,45,81.89999999999988
BLAN,2016-11-14,0,0.42447708796331085,NA,2016,NA,7.699999999999973,-2.0500000000000034,21.349999999999984,24.5,100.76,0.07142857142857142,0.5,7.699999999999973,333.22142857142796,519.4928571428566,611.5071428571424,666.0499999999996,375.74999999999943,4780.749999999995,319,9.992007221626409e-16,0.7364285714285714,0,0.31463892387194037,0,0,0,0,46,53.049999999999834
BLAN,2016-11-21,0,0.31538873485929164,NA,2016,NA,4.049999999999978,-5.450000000000038,14.04999999999997,23.17,100.45,0,0,4.049999999999978,265.8714285714279,489.2285714285709,527.5642857142851,620.8785714285709,296.09999999999934,4834.649999999995,326,9.992007221626409e-16,0.6061192719908277,0,0.2990542710484111,0,0,0,0,47,53.8999999999998
BLAN,2016-11-28,0,0.23853416056570226,NA,2016,NA,6.24999999999998,-3.050000000000004,14.249999999999957,39.09,100.94,3.8562857142857143,26.994,6.24999999999998,221.5857142857136,442.1857142857137,493.62857142857087,537.8785714285709,250.84999999999934,4862.9999999999945,333,9.992007221626409e-16,0.511395027134222,0,0.2577892495637141,0,0,0,0,48,28.349999999999838
BLAN,2016-12-05,0,0.19617529994897343,NA,2016,NA,1.6214285714285521,-6.3500000000000165,12.149999999999991,27.25,100.73,4.070142857142857,28.491,2.2571428571428447,174.94999999999933,415.771428571428,447.67142857142795,497.49285714285656,198.1999999999993,4906.7499999999945,340,9.992007221626409e-16,0.40209999584707623,0,0.25167765103786544,0,0,0,0,49,43.749999999999844
BLAN,2016-12-12,0,0.1689552861303045,NA,2016,NA,0.6214285714285475,-13.050000000000008,16.349999999999984,24.07,100.46,0.2857142857142857,2,2.899999999999985,137.11428571428513,385.8428571428566,420.3142857142851,453.1357142857137,151.64999999999938,4922.549999999995,347,9.992007221626409e-16,0.29364382083431956,0,0.2691200128976542,0,0,0,0,50,15.799999999999907
BLAN,2016-12-19,0,0.19576688914629808,NA,2016,NA,1.9214285714285468,-9.050000000000006,11.549999999999969,25.24,100.47,1.1425714285714286,7.998,2.8428571428571225,110.12142857142807,321.58571428571366,390.24285714285656,424.8499999999994,121.24999999999946,4942.849999999995,354,9.992007221626409e-16,0.22976337037606798,0,0.26391640814878214,0,0,0,0,51,20.299999999999887
BLAN,2016-12-26,0,0.314967138442629,NA,2016,NA,5.071428571428546,-5.350000000000016,18.049999999999972,25.64,100.28,0.35714285714285715,2.5,5.164285714285692,108.2928571428566,258.9999999999993,333.22142857142796,394.5357142857137,106.84999999999948,4962.7499999999945,361,9.992007221626409e-16,0.19985790894781957,0,0.272252059821405,0,0,0,0,52,19.899999999999853
BLAN,2017-01-02,0,0.1376794030046504,NA,2017,NA,-1.7285714285714562,-12.950000000000042,11.649999999999991,26.21,100.82,4.4272857142857145,30.991,1.928571428571417,95.40714285714235,215.3857142857136,265.8714285714279,344.5999999999994,97.49999999999947,6.149999999999989,2,9.992007221626409e-16,0.21896615341705128,0,0.23892857142857143,0,0,0,0,1,36.14999999999984
BLAN,2017-01-09,0,0.23963757876857703,NA,2017,NA,3.3285714285714083,-11.85000000000002,20.849999999999984,32.77,100.4,1.0714285714285714,7.5,4.492857142857133,101.32857142857095,168.8214285714279,221.5857142857136,272.3357142857136,89.84999999999953,19.64999999999991,9,9.992007221626409e-16,0.20434217918097053,0,0.2571428571428572,0,0,0,0,2,13.499999999999913
BLAN,2017-01-16,0,0.15111521460168825,NA,2017,NA,6.242857142857121,-0.15000000000002506,11.950000000000003,46.54,100.39,0.8571428571428571,6,6.242857142857121,122.29285714285665,131.09999999999943,174.94999999999933,229.10714285714218,113.19999999999952,51.099999999999845,16,9.992007221626409e-16,0.22201275234053866,0,0.28250000000000003,0,0,0,0,3,31.44999999999993
BLAN,2017-01-23,0,0.2763642261475672,NA,2017,NA,4.371428571428545,-2.950000000000038,16.950000000000006,26.02,100.33,6.426714285714286,44.987,4.371428571428545,131.07142857142804,110.32857142857092,137.11428571428513,181.5999999999993,135.64999999999947,94.79999999999968,23,9.992007221626409e-16,0.2108498337043862,0,0.2617857142857143,0,0,0,0,4,43.69999999999984
BLAN,2017-01-30,0,0.3202586970814234,NA,2017,NA,1.4357142857142644,-7.95000000000004,12.149999999999991,15.27,99.13,0,0,2.3999999999999875,122.02142857142809,106.3785714285709,110.12142857142807,141.45714285714226,128.29999999999947,125.39999999999951,30,9.992007221626409e-16,0.20119910563062074,0,0.3078571428571429,0,0,0,0,5,30.59999999999981
BLAN,2017-02-06,0,0.46067264888529735,NA,2017,NA,6.264285714285697,-7.650000000000029,22.249999999999964,25.21,99.92,0.7141428571428572,4.9990000000000006,7.049999999999989,146.5571428571423,94.17142857142807,108.2928571428566,112.17857142857092,122.54999999999951,142.19999999999942,37,9.992007221626409e-16,0.246843929149814,0,0.3267857142857143,0,0,0,0,6,16.799999999999905
BLAN,2017-02-13,0,0.4145533283404631,NA,2017,NA,5.028571428571414,-6.050000000000005,21.249999999999964,19.27,100.15,0.21428571428571427,1.5,5.257142857142845,143.7642857142852,104.29999999999953,95.40714285714235,109.6285714285709,144.34999999999945,191.54999999999933,44,9.992007221626409e-16,0.3021026966789941,0,0.33142857142857146,0,0,0,0,7,49.349999999999916
BLAN,2017-02-20,0,0.6123179008395789,NA,2017,NA,11.307142857142832,-3.2500000000000493,24.849999999999987,21.09,100.46,0,0,11.307142857142832,170.76428571428522,125.6142857142852,101.32857142857095,96.49999999999949,148.3999999999995,228.34999999999926,51,9.992007221626409e-16,0.3679622251136878,0,0.4878571428571429,0,0,0,0,8,36.79999999999991
BLAN,2017-02-27,0,0.40838511319641246,NA,2017,NA,4.264285714285696,-8.050000000000006,23.049999999999976,18.93,100.44,0.857,5.9990000000000006,4.821428571428559,203.17857142857096,129.85714285714235,122.29285714285665,97.99285714285666,186.19999999999953,307.4999999999991,58,9.992007221626409e-16,0.4519506437866907,0,0.5646428571428572,0,0,0,0,9,79.14999999999982
BLAN,2017-03-06,0,0.4860990936162371,NA,2017,NA,5.521428571428555,-7.550000000000006,20.849999999999984,14.15,99.93,0.7857142857142857,5.5,5.921428571428558,211.39285714285666,122.80714285714238,131.07142857142804,119.08571428571379,203.69999999999953,341.249999999999,65,9.992007221626409e-16,0.47398224781543796,0,0.6728618893166296,0,0,0,0,10,33.7499999999999
BLAN,2017-03-13,0,0.22907254034536575,NA,2017,NA,1.0999999999999794,-7.7500000000000515,12.849999999999982,24.77,99.27,1.856857142857143,12.998000000000001,2.049999999999989,190.34285714285667,148.64999999999947,122.02142857142809,132.12142857142805,207.09999999999954,382.6999999999989,72,9.992007221626409e-16,0.4803388589981729,0,0.7551148060955297,0,0,0,0,11,41.4499999999999
BLAN,2017-03-20,0,0.5038758272945923,NA,2017,NA,7.807142857142838,-5.450000000000038,25.149999999999995,15.98,99.84,0.6427142857142858,4.4990000000000006,7.807142857142838,171.27142857142812,144.74285714285662,146.5571428571423,122.84285714285666,191.89999999999952,397.0499999999988,79,9.992007221626409e-16,0.4339686619993986,0,0.6551734525153762,0,0,0,0,12,14.349999999999916
BLAN,2017-03-27,0,0.3486211707580122,NA,2017,2017-W13,11.057142857142843,1.9499999999999986,22.95000000000001,25.8,100.28,3.999142857142857,27.994,11.057142857142843,177.07142857142816,175.9214285714281,143.7642857142852,143.4428571428566,156.94999999999956,451.6999999999987,86,9.992007221626409e-16,0.4068581436131519,0.40160642570281124,0.6752591982438922,0,0,0,0,13,54.64999999999986
BLAN,2017-04-03,0,0.6167658882819091,NA,2017,NA,11.835714285714268,0.24999999999995234,25.049999999999976,17.38,100.27,1.7854285714285716,12.498000000000001,11.835714285714268,220.5999999999996,206.01428571428522,170.76428571428522,143.18571428571377,187.8499999999996,529.0999999999985,93,9.992007221626409e-16,0.39191715800355187,1.2048192771084336,0.6644191280078765,0,0,0,0,14,77.39999999999989
BLAN,2017-04-10,0,1.084958569706958,NA,2017,NA,18.18571428571427,6.849999999999977,30.54999999999998,20.12,100.21,0.07142857142857142,0.5,18.18571428571427,300.9214285714281,209.89999999999952,203.17857142857096,165.36428571428522,229.24999999999957,611.9499999999985,100,9.992007221626409e-16,0.4245838566699699,2.4096385542168677,0.5687415281789411,0,0,0,0,15,82.84999999999987
BLAN,2017-04-17,0,0.7770362445072998,NA,2017,2017-W16,14.542857142857123,4.549999999999965,28.549999999999976,27.900000000000002,100,1.9401428571428572,13.581000000000001,14.542857142857123,391.3999999999995,188.8214285714281,211.39285714285666,200.67857142857096,353.64999999999947,739.2499999999983,107,9.992007221626409e-16,0.6385553640103679,4.035896673112202,0.5317943607770559,0,0,0,0,16,127.29999999999988
BLAN,2017-04-24,0,0.4995210069440277,NA,2017,NA,18.485714285714273,8.749999999999956,30.54999999999998,40.39,99.4,3.1615714285714285,22.131,18.485714285714273,426.42857142857093,167.72857142857097,190.34285714285667,210.9071428571424,415.5499999999995,841.0499999999982,114,9.992007221626409e-16,0.7068454683135448,5.681987208091626,0.493851472191397,0,0,0,0,17,101.79999999999986
BLAN,2017-05-01,0,0.46550077131108314,NA,2017,NA,14.028571428571402,2.249999999999953,26.249999999999964,27.79,99.56,10.272571428571428,71.908,14.028571428571402,475.07857142857085,182.57857142857102,171.27142857142812,192.51428571428525,459.0499999999995,970.4499999999981,121,9.992007221626409e-16,0.7445704273600486,7.3479101591551395,0.41111536739649746,0,0,0,0,18,129.3999999999999
BLAN,2017-05-08,0,0.4068291577949211,NA,2017,2017-W19,12.092857142857126,0.9499999999999981,26.15,22.77,99.48,8.549285714285714,59.845,12.092857142857126,465.5999999999994,227.34285714285673,177.07142857142816,176.26428571428525,478.74999999999943,1068.6499999999978,128,9.992007221626409e-16,0.7067541481173422,11.20798483582955,0.6116829075893899,0,0,0,0,19,98.1999999999998
BLAN,2017-05-15,1.1347517730496453,0.7468871034047643,NA,2017,NA,20.78571428571428,6.349999999999978,34.049999999999976,26.55,99.88,3.3044285714285713,23.131,20.78571428571428,467.77142857142803,316.9857142857138,220.5999999999996,172.65714285714245,455.09999999999945,1153.299999999998,135,9.992007221626409e-16,0.537221795139333,17.242378822030762,0.7407142857142858,0,0,0,0,20,84.64999999999988
BLAN,2017-05-22,2.2695035460992905,0.19975289412919947,NA,2017,NA,16.80714285714284,10.749999999999957,23.549999999999976,51.11,99.45,7.975142857142857,55.826,16.80714285714284,493.4857142857138,398.42857142857093,300.9214285714281,214.68571428571389,476.7999999999995,1298.7999999999977,142,0.2836879432624123,0.5296845098636991,25.451092117758783,0.9492857142857143,1.1347517730496453,0,0,0,21,145.49999999999994
BLAN,2017-05-29,3.404255319148936,0.6337634222811389,NA,2017,2017-W22,20.685714285714276,11.14999999999999,31.04999999999998,29.23,99.56,0,0,20.685714285714276,495.81428571428523,435.2499999999995,391.3999999999995,283.1499999999995,493.0999999999995,1416.4499999999975,149,0.8510638297872349,0.45474248165999204,31.24102726092776,1.0882142857142858,2.2695035460992905,1.1347517730496453,0,0,22,117.64999999999986
BLAN,2017-06-05,2.269503546099291,0.4876557690711538,NA,2017,NA,19.699999999999985,9.450000000000001,32.34999999999999,40.33,99.25,0.7185714285714285,5.03,19.699999999999985,543.1571428571425,476.171428571428,426.42857142857093,382.55714285714237,511.7499999999996,1561.2499999999975,156,1.702127659574469,0.496808144402506,32.437864942010876,1.0335714285714286,3.404255319148936,2.2695035460992905,1.1347517730496453,0,23,144.79999999999993
BLAN,2017-06-12,1.1347517730496457,0.581223589348617,NA,2017,NA,25.421428571428553,19.149999999999995,34.049999999999976,42.35,99.5,0.4311428571428571,3.018,25.421428571428553,605.7714285714281,461.66428571428514,475.07857142857085,420.2142857142852,573.4999999999997,1699.1499999999974,163,2.269503546099292,0.5170147972215642,29.041605161008146,1.0350000000000001,2.269503546099291,3.404255319148936,2.2695035460992905,1.1347517730496453,24,137.89999999999986
BLAN,2017-06-19,0,0.5359071313640842,NA,2017,2017-W25,23.59285714285713,13.249999999999957,30.450000000000014,31.87,99.3,3.52,24.64,23.59285714285713,642.1499999999995,472.57142857142804,465.5999999999994,472.26428571428517,611.8999999999995,1877.0999999999974,170,2.269503546099292,0.47559891870752735,21.628123120660437,0.9389285714285714,1.1347517730496457,2.269503546099291,3.404255319148936,2.2695035460992905,25,177.94999999999987
BLAN,2017-06-26,0,0.8232249326187185,NA,2017,NA,21.308621428571428,8.901,29.9649,32.53,99.49,0.431,3.017,21.308621428571428,666.2537642857139,494.17857142857093,467.77142857142803,468.97857142857083,662.3999999999996,2042.2499999999973,177,1.7021276595744692,0.5596374780162485,14.790516283053599,1.0107142857142857,0,1.1347517730496457,2.269503546099291,3.404255319148936,26,165.14999999999992
BLAN,2017-07-03,0,0.5816898331351712,NA,2017,NA,22.008057142857144,13.9679,29.9421,32.6,99.49,10.919285714285714,76.435,22.008057142857144,685.3751285714283,500.2428571428567,493.4857142857138,464.671428571428,674.1603499999997,2191.4103499999974,184,0.8510638297872352,0.6070028556006434,8.528784648187635,1.1571428571428573,0,0,1.1347517730496457,2.269503546099291,27,149.16035
BLAN,2017-07-10,0,0.6201473891666828,NA,2017,2017-W28,23.00219285714286,14.149,29.7862,37.56,99.29,1.0057142857142856,7.039999999999999,23.00219285714286,686.3265928571427,552.7928571428567,495.81428571428523,491.15714285714233,695.3167499999997,2345.4667499999973,191,0.2836879432624124,0.6305113716166477,4.2643923240938175,1.2625,0,0,0,1.1347517730496457,28,154.0564
